"country","year","parent_company","empty","hdpe","ldpe","o","pet","pp","ps","pvc","grand_total","num_events","volunteers","continent","countrycode"
"Ukraine",2019,"Handy",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Green Day, Виробник Винарь",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Fragoling, Виробник Вин Агро",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Jelade",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Слобідська, Повна Чаша, Fozzy Group",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Ром Кола Оболонь",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Goodfruit Своя Лінія",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Johnson & Johnson (Mcneil Sweden Ab)",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Совецьке Шампанське, Виробник Столичний Київський Завод",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Karolina",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Сок Літо Ерлан",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Сосиски Фоп Стехнович",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Софія Київська",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Сп """"Белор-Дизайн"""" Рб",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Старий Кахети, Виробник Кахецьке Традиційне Виноробство",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Старий Крим, Виробник Дмк Таврія",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Estro",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Тм Galicia",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Bergampt",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Avon Products Inc.",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Axa",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Фіртекс",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Azerbajdzhan Lubystok",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Фост Медікал Фертріб Гмбх",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Belor Design (Сп """"Белор-Дизайн"""" Рб)",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Фоп Азарний",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Три Корочки Брідж Таун Фудс Україна",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Biola",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Ферма - """"Мілк Лайн""""",NA,0,0,0,0,1,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Фереро",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Улюблена, Виробник Прайм",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Улюблена Горілка",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Український Папір Zeffir",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Avon Planet Spa",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Avk Truffel",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Asterium (Габана)",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Хрін Вінницький, Виробник Вінницька Харчо-Смакова Фабрика",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Хіт Вода Дистильована, Тов Аква",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Aqua Life, Ids",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Amstel Berg, Виробник Родомишленик",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Чиста Лінія",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Чиста Планета",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Alfred Ritter GmbH&Co",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Чумак, Виробник Херсьнський Завод",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Alexx Коньяк, Виробник Дім Марочних Коньяків Таврія",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Яготинське Молоко",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"5 Капель, Виробник Лік",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"3 Bears",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"23|7",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Янтарь",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Трускавецька, Тов """"Аква Еко""""",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Biorganic - """"The Bridge Srl""""",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Тм Kinder Surprise",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Don Limo, Eko Сфера",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Crema Caffee",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Тм Хлібна, Виробник «Національної Горілчаної Компанії»",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Тм Руна, Виробник Сантабремор",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Dark Matter",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Тм Перепілка, Виробник «Національної Горілчаної Компанії»",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Dirol",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Ecosphere",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Blagoff, Виробник Імідж Холдінг",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Тм Мак-Дак",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Природне Джерело, Нові Продукти",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Тм Златогор, Виробник Златогор",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Evitest",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Тм Shabo, Виробник Миколаївський Коньячний Завод",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Farm",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Cool Lager Оболонь",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Colgate-Palmolive",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Club Vodka, Виробник Концерн «Биг-М»",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Chipcoa",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Chio Itern Snec Poland",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Chernihivske",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Cartaval, Виробник Коблево",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Captain Black",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Тов """"Круїз-Продукт""""",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Candy Nuts",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Buvette Сильногазована, Ізумруд",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Burn",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Bronchoreda",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Bounty Mars Украина",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Borjomi",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Тов Кпд Biosphere Smile",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Blyzenko Chornoslyv",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Klo",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Winchester",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Knyharnia Ye",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Волошкове Поле - """"Юрія""""",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Skviryanka",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Грона",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Горілка Слава",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Горошок З Бабушкиной Грядки, Виробник Еріка",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Smile",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Галіція, Виробник Галіція Трейд",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Snack Drive",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Kotovsky Wine Producer",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Sneking",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Snekkin Кріпс Продакш",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Вегетус",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Біола Орлан",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Біола",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Snickers Mars Украина",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Гюнер Оболонь",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Дживальдіс",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Sirab",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Екоснек",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Експрес Провідниця, Виробник Укр Спирт",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Живинка",NA,0,0,0,0,1,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Silpo",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Живчик Оболонь",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Жигулівське Оболонь",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Житник, Виробник Перший Український Горілчаний Стандарт",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Shoko",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Sdv",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Savushky",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Закарпатський, Виробник Ужгородський Коньячний Завод",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Кагор, Виробник Нмвп Нива",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Карлсберг",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Rud",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Бюндюель",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Socar",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Болград Вино, Виробник Прат Харчовик",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Tea House",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Truskavetska",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Transcarpathian Beer",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Zbanok",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Zhyvchyk",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Zhyvynka",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Tradition",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Torchyn",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Zubrowka",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Ілан Фарм",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Tictac",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"The Hershey Company",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Айран Новел",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Акама Своя Ліня",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Активіа",NA,0,0,0,0,1,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Алазанська Долина, Виробник Дім Грузинського Вина",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Бкк",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Амальгама Люкс",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Ао """"Чумак""""",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Ао «Молочный Альянс» (Тм """"Яготинське"""")",NA,1,0,0,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Super Kontik",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Артемівська, Виробник Прат «Артвайнері»",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Stimorol",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Starokejvsky Kvas",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Баба Шура Тов Жарго",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Solomka",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Sokovynka",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Барні",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Soco",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Бердичівське Лагер, Тов """"Бердичівський Пивоварний Завод""""",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Бердичівське, Ноу Нейм",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Квас Тарс",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Квас Ярило",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Rossmann",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Орео Монделіс",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Mon Blanc",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Mom",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Mollis",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Наш Молочник (Дп """"Старокостянтинівський Молочний Завод"""")",NA,1,0,0,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Наша Марка",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Наше Пиво Оболонь",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Miilenium",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Maoman",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Mamba",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Magic",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Олія",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Lvivske",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Органік Мілк",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Ореандо, Виробник Нмвп Нива",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Остречська Нептун",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Моноліт",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Павлівське Живе, Виробник Павлівський Пив Завод",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Павлівське Пиво",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Lviv Croissantes",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Пепсіко",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Luxe",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Love Is",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Twix Mars",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Lofthouse Of Fleetwood",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Limo",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Lactel - """"Лакталь Укр""""",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"La Femme Cosmetics",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"La Crema Alva",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Прикарпатський Коньяк, Виробник Galicia Distillery",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Kvadrat Sushi&Pizza",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Myrhorodska",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Norotic",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Rolton",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Pryma",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Rich",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Коблево, Виробник Миколаївський Коньячний Завод",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Кожен День (Auchan)",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Кожен День Вода",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Rgd",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Revo",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Red Bull",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Контрамарка",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Rancho",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Кривозерьска Смакова",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Rafaello",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Кріоліт Д",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Pull",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Pshenychna",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Pryhoshchaysia",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Nova Pack",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Лев Біле",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Левада, Тов """"Тд Левада""""",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Premialle",NA,0,0,0,0,1,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Power Pro",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Plackers",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Pit Bul",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Pervachok",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Peanuts",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Obolon",NA,0,0,0,1,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Novel",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Мендмсммарс",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Миколай Коперник, Виробник Прайм",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Микулин, Виробник Микулинецький Бровар",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Nova Poshta",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Ukraine",2019,"Інпак",NA,0,0,1,0,0,0,NA,1,7,114,"Europa","UA"
"Vereinigte Arabische Emirate",2019,"Mai Dubai",NA,NA,NA,0,11,NA,NA,NA,11,1,3,"Asien","AE"
"Vereinigte Arabische Emirate",2019,"Alu can",NA,NA,NA,1,0,NA,NA,NA,1,1,3,"Asien","AE"
"Großbritannien",2019,"Unbranded",0,NA,NA,NA,NA,NA,3,NA,3,1,21,"Europa","GB"
"Großbritannien",2019,"Floralys (Lidl)",0,NA,NA,NA,NA,NA,0,NA,0,1,21,"Europa","GB"
"Großbritannien",2019,"KP Snacks / Intersnack",0,NA,NA,NA,NA,NA,0,NA,0,1,21,"Europa","GB"
"Großbritannien",2019,"McDonald's Corporation",0,NA,NA,NA,NA,NA,0,NA,0,1,21,"Europa","GB"
"Großbritannien",2019,"Midka",0,NA,NA,NA,NA,NA,0,NA,0,1,21,"Europa","GB"
"Großbritannien",2019,"Nature Tots",0,NA,NA,NA,NA,NA,0,NA,0,1,21,"Europa","GB"
"Großbritannien",2019,"Peroni",0,NA,NA,NA,NA,NA,0,NA,0,1,21,"Europa","GB"
"Großbritannien",2019,"Princes",0,NA,NA,NA,NA,NA,0,NA,0,1,21,"Europa","GB"
"Großbritannien",2019,"Vogue",0,NA,NA,NA,NA,NA,0,NA,0,1,21,"Europa","GB"
"Vereinigte Staaten",2019,"Unbranded",0,7,20,380,16,2866,60,NA,3349,42,740,"Amerika","US"
"Vereinigte Staaten",2019,"PepsiCo",0,0,15,47,32,10,0,NA,104,42,740,"Amerika","US"
"Vereinigte Staaten",2019,"Anheuser-Busch InBev",0,0,0,62,0,0,0,NA,62,42,740,"Amerika","US"
"Vereinigte Staaten",2019,"The Hershey Company",0,0,6,44,0,0,0,NA,50,42,740,"Amerika","US"
"Vereinigte Staaten",2019,"Philip Morris",0,0,0,47,0,0,0,NA,47,42,740,"Amerika","US"
"Vereinigte Staaten",2019,"The Coca-Cola Company",0,0,0,5,13,18,0,NA,36,42,740,"Amerika","US"
"Vereinigte Staaten",2019,"Reynolds American, Inc.",0,0,1,32,0,0,0,NA,33,42,740,"Amerika","US"
"Vereinigte Staaten",2019,"Mars, Incorporated",0,0,3,30,0,0,0,NA,33,42,740,"Amerika","US"
"Vereinigte Staaten",2019,"Nestlé",0,1,0,6,22,0,0,NA,29,42,740,"Amerika","US"
"Vereinigte Staaten",2019,"Kraft Heinz Company",0,1,2,18,8,0,0,NA,29,42,740,"Amerika","US"
"Vereinigte Staaten",2019,"Starbucks",0,0,0,8,7,9,0,NA,24,42,740,"Amerika","US"
"Vereinigte Staaten",2019,"Swisher International Inc",0,0,0,20,0,0,0,NA,20,42,740,"Amerika","US"
"Vereinigte Staaten",2019,"Corona",0,0,0,14,3,0,0,NA,17,42,740,"Amerika","US"
"Vereinigte Staaten",2019,"Anheuser-Busch",0,0,0,16,0,0,0,NA,16,42,740,"Amerika","US"
"Vereinigte Staaten",2019,"7-Eleven",0,0,0,15,0,0,0,NA,15,42,740,"Amerika","US"
"Vereinigte Staaten",2019,"Unilever",0,0,1,11,3,0,0,NA,15,42,740,"Amerika","US"
"Vereinigte Staaten",2019,"Zoom (Fish Bate)",0,0,0,13,0,0,0,NA,13,42,740,"Amerika","US"
"Vereinigte Staaten",2019,"Spitz",0,0,0,12,0,0,0,NA,12,42,740,"Amerika","US"
